lab_id,model_id,model_expression,anger,disgust,fear,happiness,sadness,surprise,other,mean_intensity_rating
MF0017,0006,disgust,0.046511627906976744,0.872093023255814,NA,NA,0.023255813953488372,0.046511627906976744,0.011627906976744186,4.835164835164835
MF0017,0006,fear,0.03508771929824561,0.03508771929824561,0.017543859649122806,0.02631578947368421,0.008771929824561403,0.8508771929824561,0.02631578947368421,3.888888888888889
MF0017,0006,happiness,NA,NA,NA,0.9896907216494846,0.010309278350515464,NA,NA,5.483516483516484
MF0017,0006,sadness,0.10344827586206896,0.4942528735632184,0.08045977011494253,0.10344827586206896,0.12643678160919541,0.022988505747126436,0.06896551724137931,3.9514563106796117
MF0017,0006,surprise,NA,NA,0.011363636363636364,0.36363636363636365,NA,0.625,NA,5.0476190476190474
MF0017,0008,anger,0.3711340206185567,0.25773195876288657,0.020618556701030927,NA,0.05154639175257732,0.24742268041237114,0.05154639175257732,4.416666666666667
MF0017,0008,disgust,0.08139534883720931,0.36046511627906974,0.16279069767441862,NA,0.1744186046511628,0.18604651162790697,0.03488372093023256,3.5604395604395602
MF0017,0008,fear,0.02631578947368421,0.09649122807017543,0.12280701754385964,0.06140350877192982,0.05263157894736842,0.4473684210526316,0.19298245614035087,3.1
MF0017,0008,happiness,0.010309278350515464,0.07216494845360824,0.030927835051546393,0.7938144329896907,0.010309278350515464,0.030927835051546393,0.05154639175257732,3.4175824175824174
MF0017,0008,sadness,0.034482758620689655,0.034482758620689655,0.08045977011494253,NA,0.735632183908046,NA,0.11494252873563218,4.174757281553398
MF0017,0008,surprise,0.03409090909090909,0.022727272727272728,0.25,NA,0.022727272727272728,0.6136363636363636,0.056818181818181816,3.9404761904761907
MF0017,0009,anger,0.44329896907216493,0.3402061855670103,0.010309278350515464,NA,0.09278350515463918,0.030927835051546393,0.08247422680412371,4.035714285714286
MF0017,0009,disgust,0.2558139534883721,0.6976744186046512,NA,NA,0.03488372093023256,NA,0.011627906976744186,4.725274725274725
MF0017,0009,fear,0.05263157894736842,0.11403508771929824,0.07017543859649122,0.017543859649122806,0.18421052631578946,0.3684210526315789,0.19298245614035087,2.9
MF0017,0009,happiness,0.010309278350515464,NA,NA,0.979381443298969,NA,NA,0.010309278350515464,4.164835164835165
MF0018,0001,anger,0.3402061855670103,0.5463917525773195,0.010309278350515464,NA,0.010309278350515464,0.07216494845360824,0.020618556701030927,4.666666666666667
MF0018,0001,disgust,0.08139534883720931,0.8255813953488372,NA,NA,0.023255813953488372,0.05813953488372093,0.011627906976744186,5.791208791208791
MF0018,0001,fear,0.017543859649122806,0.008771929824561403,0.2719298245614035,NA,NA,0.6842105263157895,0.017543859649122806,4.888888888888889
MF0018,0001,happiness,NA,NA,0.010309278350515464,0.9896907216494846,NA,NA,NA,5.329670329670329
MF0018,0001,sadness,0.19540229885057472,0.034482758620689655,0.011494252873563218,NA,0.5287356321839081,0.022988505747126436,0.20689655172413793,3.8737864077669903
MF0018,0001,surprise,0.011363636363636364,NA,NA,0.2727272727272727,0.022727272727272728,0.6931818181818182,NA,5.5476190476190474
MF0018,0002,anger,0.4020618556701031,0.14432989690721648,0.041237113402061855,0.010309278350515464,0.28865979381443296,0.09278350515463918,0.020618556701030927,3.988095238095238
MF0018,0002,disgust,0.03488372093023256,0.5,0.03488372093023256,0.023255813953488372,0.313953488372093,0.03488372093023256,0.05813953488372093,3.7252747252747254
MF0018,0002,fear,NA,0.017543859649122806,0.08771929824561403,0.03508771929824561,0.008771929824561403,0.8421052631578947,0.008771929824561403,4.411111111111111
MF0018,0002,happiness,0.010309278350515464,NA,NA,0.979381443298969,NA,0.010309278350515464,NA,5.461538461538462
MF0018,0002,sadness,0.011494252873563218,0.11494252873563218,0.05747126436781609,0.022988505747126436,0.7241379310344828,0.034482758620689655,0.034482758620689655,4.815533980582524
MF0018,0002,surprise,NA,NA,NA,0.045454545454545456,0.022727272727272728,0.9204545454545454,0.011363636363636364,5.595238095238095
MF0018,0003,anger,0.5876288659793815,0.13402061855670103,0.010309278350515464,0.020618556701030927,0.10309278350515463,0.07216494845360824,0.07216494845360824,4
MF0018,0003,disgust,0.1511627906976744,0.5,0.03488372093023256,NA,0.05813953488372093,0.20930232558139536,0.046511627906976744,3.791208791208791
MF0018,0003,fear,NA,NA,0.08771929824561403,0.017543859649122806,0.008771929824561403,0.8596491228070176,0.02631578947368421,4.711111111111111
MF0018,0003,happiness,NA,NA,NA,1,NA,NA,NA,5.626373626373627
MF0018,0003,sadness,0.08045977011494253,0.3333333333333333,0.011494252873563218,0.011494252873563218,0.5172413793103449,0.034482758620689655,0.011494252873563218,4.359223300970874
MF0018,0003,surprise,NA,NA,0.011363636363636364,0.17045454545454544,0.011363636363636364,0.7840909090909091,0.022727272727272728,4.392857142857143
MF0018,0004,anger,0.8409090909090909,0.03409090909090909,0.011363636363636364,NA,0.07954545454545454,0.022727272727272728,0.011363636363636364,4.642857142857143
MF0018,0004,disgust,0.08247422680412371,0.8762886597938144,NA,NA,0.010309278350515464,0.030927835051546393,NA,5.065934065934066
MF0018,0004,fear,0.023255813953488372,NA,0.32558139534883723,NA,0.011627906976744186,0.6395348837209303,NA,5.133333333333334
MF0018,0004,happiness,NA,NA,NA,1,NA,NA,NA,5.637362637362638
MF0018,0004,sadness,0.07216494845360824,0.14432989690721648,0.010309278350515464,NA,0.7422680412371134,0.010309278350515464,0.020618556701030927,5.436893203883495
MF0018,0004,surprise,NA,0.011494252873563218,0.05747126436781609,0.04597701149425287,NA,0.8850574712643678,NA,4.845238095238095
MF0018,0005,anger,0.17045454545454544,0.23863636363636365,0.045454545454545456,0.056818181818181816,0.09090909090909091,0.22727272727272727,0.17045454545454544,3.3452380952380953
MF0018,0005,disgust,0.05154639175257732,0.27835051546391754,0.09278350515463918,0.1134020618556701,0.15463917525773196,0.16494845360824742,0.14432989690721648,3.78021978021978
MF0018,0005,fear,0.011627906976744186,0.023255813953488372,0.12790697674418605,0.046511627906976744,0.10465116279069768,0.3953488372093023,0.29069767441860467,3.033333333333333
MF0018,0005,happiness,0.008771929824561403,0.008771929824561403,NA,0.956140350877193,0.008771929824561403,0.008771929824561403,0.008771929824561403,4.637362637362638
MF0018,0005,sadness,0.13402061855670103,0.07216494845360824,0.020618556701030927,0.24742268041237114,0.16494845360824742,0.041237113402061855,0.31958762886597936,2.737864077669903
MF0018,0005,surprise,NA,NA,0.04597701149425287,0.45977011494252873,0.011494252873563218,0.39080459770114945,0.09195402298850575,3.8452380952380953
MF0018,0006,anger,0.5795454545454546,0.11363636363636363,NA,0.011363636363636364,0.13636363636363635,0.022727272727272728,0.13636363636363635,3.9642857142857144
MF0018,0006,disgust,0.12371134020618557,0.6597938144329897,0.010309278350515464,0.010309278350515464,0.12371134020618557,0.05154639175257732,0.020618556701030927,4.373626373626373
MF0018,0006,fear,0.06976744186046512,0.03488372093023256,0.29069767441860467,0.011627906976744186,0.05813953488372093,0.43023255813953487,0.10465116279069768,4.0777777777777775
MF0018,0006,happiness,0.008771929824561403,0.008771929824561403,0.008771929824561403,0.8596491228070176,0.02631578947368421,0.008771929824561403,0.07894736842105263,2.956043956043956
MF0018,0006,sadness,0.1958762886597938,0.1134020618556701,0.05154639175257732,0.010309278350515464,0.5257731958762887,NA,0.10309278350515463,4.407766990291262
MF0018,0006,surprise,0.011494252873563218,0.011494252873563218,0.05747126436781609,0.47126436781609193,0.011494252873563218,0.3448275862068966,0.09195402298850575,3.357142857142857
MF0018,0007,anger,0.7727272727272727,0.011363636363636364,0.03409090909090909,NA,0.10227272727272728,0.022727272727272728,0.056818181818181816,4.261904761904762
MF0018,0007,disgust,0.020618556701030927,0.8556701030927835,0.061855670103092786,0.010309278350515464,0.010309278350515464,0.041237113402061855,NA,5.076923076923077
MF0018,0007,fear,0.03488372093023256,0.011627906976744186,0.12790697674418605,0.05813953488372093,0.09302325581395349,0.3372093023255814,0.3372093023255814,2.977777777777778
MF0018,0007,happiness,NA,NA,NA,0.9912280701754386,NA,0.008771929824561403,NA,5.78021978021978
MF0018,0007,sadness,0.07216494845360824,0.26804123711340205,0.041237113402061855,0.061855670103092786,0.4536082474226804,0.010309278350515464,0.09278350515463918,4.436893203883495
MF0018,0007,surprise,0.011494252873563218,0.05747126436781609,0.08045977011494253,0.06896551724137931,0.034482758620689655,0.5057471264367817,0.2413793103448276,2.761904761904762
MF0018,0008,anger,0.42045454545454547,0.10227272727272728,0.03409090909090909,NA,0.3977272727272727,0.022727272727272728,0.022727272727272728,4.630952380952381
MF0018,0008,disgust,0.10309278350515463,0.7319587628865979,0.030927835051546393,NA,0.061855670103092786,0.061855670103092786,0.010309278350515464,5.395604395604396
MF0018,0008,fear,0.3023255813953488,0.08139534883720931,0.1744186046511628,0.023255813953488372,0.023255813953488372,0.36046511627906974,0.03488372093023256,4.322222222222222
MF0018,0008,happiness,NA,NA,0.008771929824561403,0.9736842105263158,NA,0.008771929824561403,0.008771929824561403,5.329670329670329
MF0018,0008,sadness,0.24742268041237114,0.061855670103092786,0.13402061855670103,NA,0.4639175257731959,0.020618556701030927,0.07216494845360824,4.631067961165049
MF0018,0008,surprise,NA,NA,NA,0.8735632183908046,NA,0.12643678160919541,NA,3.4166666666666665
MF0018,0009,anger,0.2159090909090909,0.022727272727272728,0.07954545454545454,0.06818181818181818,0.22727272727272727,0.011363636363636364,0.375,2.9047619047619047
MF0018,0009,disgust,0.09278350515463918,0.41237113402061853,0.1134020618556701,0.030927835051546393,0.1134020618556701,0.10309278350515463,0.13402061855670103,3.1868131868131866
MF0018,0009,fear,0.046511627906976744,0.023255813953488372,0.06976744186046512,0.046511627906976744,0.1511627906976744,0.3023255813953488,0.36046511627906974,2.933333333333333
MF0018,0009,happiness,0.008771929824561403,NA,NA,0.956140350877193,0.008771929824561403,0.008771929824561403,0.017543859649122806,4.758241758241758
MF0018,0009,sadness,0.08247422680412371,0.07216494845360824,0.08247422680412371,0.010309278350515464,0.35051546391752575,0.020618556701030927,0.38144329896907214,3.6407766990291264
MF0018,0009,surprise,NA,NA,0.022988505747126436,0.16091954022988506,NA,0.8045977011494253,0.011494252873563218,4.166666666666667
MF0018,0010,anger,0.5340909090909091,0.09090909090909091,0.011363636363636364,NA,0.19318181818181818,0.022727272727272728,0.14772727272727273,3.7857142857142856
MF0018,0010,disgust,0.17525773195876287,0.6185567010309279,0.010309278350515464,0.05154639175257732,0.041237113402061855,0.061855670103092786,0.041237113402061855,3.791208791208791
MF0018,0010,fear,0.023255813953488372,0.011627906976744186,0.13953488372093023,0.011627906976744186,0.09302325581395349,0.5581395348837209,0.16279069767441862,3.3
MF0018,0010,happiness,NA,0.008771929824561403,NA,0.9912280701754386,NA,NA,NA,5.6923076923076925
MF0018,0010,sadness,0.09278350515463918,0.061855670103092786,0.061855670103092786,NA,0.5360824742268041,NA,0.24742268041237114,3.9320388349514563
MF0018,0010,surprise,NA,NA,NA,NA,NA,1,NA,5.488095238095238
MF0018,0011,anger,0.17045454545454544,0.06818181818181818,0.1590909090909091,0.03409090909090909,0.22727272727272727,0.011363636363636364,0.32954545454545453,3.0238095238095237
MF0018,0011,disgust,0.1134020618556701,0.2268041237113402,0.10309278350515463,0.020618556701030927,0.21649484536082475,0.061855670103092786,0.25773195876288657,2.5274725274725274
MF0018,0011,fear,0.023255813953488372,0.05813953488372093,0.19767441860465115,NA,0.03488372093023256,0.6395348837209303,0.046511627906976744,4.111111111111111
MF0018,0011,happiness,NA,0.017543859649122806,NA,0.9298245614035088,0.008771929824561403,0.017543859649122806,0.02631578947368421,3.7142857142857144
MF0018,0011,sadness,0.061855670103092786,0.10309278350515463,0.030927835051546393,0.010309278350515464,0.31958762886597936,0.05154639175257732,0.422680412371134,3.6116504854368934
MF0018,0011,surprise,0.011494252873563218,0.04597701149425287,0.10344827586206896,0.034482758620689655,NA,0.735632183908046,0.06896551724137931,4.0476190476190474
MF0021,0001,anger,NA,0.022727272727272728,0.022727272727272728,0.7159090909090909,0.03409090909090909,0.056818181818181816,0.14772727272727273,1.8452380952380953
MF0021,0001,disgust,NA,NA,NA,0.8144329896907216,NA,0.1134020618556701,0.07216494845360824,1.5824175824175823
MF0021,0001,fear,NA,0.011627906976744186,0.011627906976744186,0.36046511627906974,NA,0.6162790697674418,NA,2.3222222222222224
MF0021,0001,happiness,NA,NA,NA,0.956140350877193,0.017543859649122806,0.008771929824561403,0.017543859649122806,4.043956043956044
MF0021,0001,sadness,0.041237113402061855,0.010309278350515464,NA,0.5257731958762887,0.041237113402061855,0.05154639175257732,0.32989690721649484,2.0388349514563107
MF0021,0001,surprise,NA,NA,NA,0.6206896551724138,NA,0.3793103448275862,NA,5.5476190476190474
MF0021,0002,anger,0.045454545454545456,0.03409090909090909,0.09090909090909091,0.022727272727272728,0.19318181818181818,0.13636363636363635,0.4772727272727273,2.2261904761904763
MF0021,0002,disgust,NA,0.32989690721649484,0.23711340206185566,0.020618556701030927,NA,0.30927835051546393,0.10309278350515463,3.89010989010989
MF0021,0002,fear,NA,0.03488372093023256,0.08139534883720931,0.5116279069767442,0.08139534883720931,0.09302325581395349,0.19767441860465115,2.7777777777777777
MF0021,0002,happiness,NA,NA,NA,0.9824561403508771,0.008771929824561403,0.008771929824561403,NA,4.8791208791208796
MF0021,0002,sadness,0.030927835051546393,0.15463917525773196,0.020618556701030927,0.030927835051546393,0.27835051546391754,0.010309278350515464,0.4742268041237113,3.1553398058252426
MF0021,0002,surprise,0.034482758620689655,0.09195402298850575,0.16091954022988506,0.034482758620689655,0.12643678160919541,0.2413793103448276,0.3103448275862069,2.4761904761904763
MF0021,0003,happiness,NA,0.008771929824561403,NA,0.9912280701754386,NA,NA,NA,3.6373626373626373
MF0021,0004,anger,0.17045454545454544,0.045454545454545456,0.03409090909090909,0.011363636363636364,0.17045454545454544,0.011363636363636364,0.5568181818181818,2.619047619047619
MF0021,0004,disgust,0.08247422680412371,0.20618556701030927,0.041237113402061855,0.061855670103092786,0.1958762886597938,0.12371134020618557,0.28865979381443296,2.7142857142857144
MF0021,0004,fear,0.10465116279069768,0.046511627906976744,0.011627906976744186,0.06976744186046512,0.09302325581395349,0.03488372093023256,0.6395348837209303,2.088888888888889
MF0021,0004,happiness,NA,NA,NA,0.9824561403508771,NA,0.017543859649122806,NA,6.208791208791209
MF0021,0004,sadness,0.16494845360824742,0.07216494845360824,0.020618556701030927,0.020618556701030927,0.27835051546391754,0.030927835051546393,0.41237113402061853,2.796116504854369
MF0021,0004,surprise,NA,NA,0.04597701149425287,0.39080459770114945,0.034482758620689655,0.034482758620689655,0.4942528735632184,1.9880952380952381
MF0021,0005,happiness,NA,NA,NA,0.9912280701754386,NA,NA,0.008771929824561403,5.868131868131868
MF0021,0005,sadness,0.05154639175257732,0.08247422680412371,0.09278350515463918,NA,0.6907216494845361,NA,0.08247422680412371,4.563106796116505
MF0021,0005,surprise,0.011494252873563218,NA,NA,0.6781609195402298,NA,0.2988505747126437,0.011494252873563218,3.9047619047619047
MF0021,0006,anger,0.11363636363636363,0.6818181818181818,NA,0.022727272727272728,0.07954545454545454,NA,0.10227272727272728,3.619047619047619
MF0021,0006,disgust,0.07216494845360824,0.5463917525773195,0.010309278350515464,0.030927835051546393,0.10309278350515463,0.041237113402061855,0.1958762886597938,3.10989010989011
MF0021,0006,fear,0.08139534883720931,0.3488372093023256,0.16279069767441862,0.011627906976744186,0.11627906976744186,0.05813953488372093,0.22093023255813954,3.311111111111111
MF0021,0006,happiness,NA,0.017543859649122806,NA,0.9824561403508771,NA,NA,NA,4.604395604395604
MF0021,0006,sadness,0.16494845360824742,0.20618556701030927,0.041237113402061855,0.010309278350515464,0.3402061855670103,0.020618556701030927,0.21649484536082475,3.5728155339805827
MF0021,0006,surprise,NA,NA,NA,0.9310344827586207,NA,0.04597701149425287,0.022988505747126436,2.488095238095238
MF0021,0007,anger,0.056818181818181816,0.022727272727272728,0.07954545454545454,0.06818181818181818,0.1590909090909091,0.03409090909090909,0.5795454545454546,2.4404761904761907
MF0021,0007,disgust,0.020618556701030927,0.10309278350515463,0.10309278350515463,0.41237113402061853,0.061855670103092786,0.05154639175257732,0.24742268041237114,2.131868131868132
MF0021,0007,fear,0.011627906976744186,0.03488372093023256,0.16279069767441862,0.08139534883720931,0.03488372093023256,0.47674418604651164,0.19767441860465115,3.3222222222222224
MF0021,0007,happiness,NA,NA,NA,1,NA,NA,NA,5.648351648351649
MF0021,0007,sadness,0.061855670103092786,0.15463917525773196,0.16494845360824742,0.061855670103092786,0.2268041237113402,0.05154639175257732,0.27835051546391754,3.203883495145631
MF0021,0007,surprise,0.011494252873563218,0.022988505747126436,0.25287356321839083,0.04597701149425287,0.022988505747126436,0.5057471264367817,0.13793103448275862,2.9642857142857144
MF0021,0008,anger,0.18181818181818182,0.011363636363636364,0.011363636363636364,0.26136363636363635,0.09090909090909091,0.07954545454545454,0.36363636363636365,2.3214285714285716
MF0021,0008,disgust,0.09278350515463918,0.7216494845360825,0.030927835051546393,0.030927835051546393,0.041237113402061855,0.041237113402061855,0.041237113402061855,4.758241758241758
MF0021,0008,fear,0.011627906976744186,NA,0.023255813953488372,0.6976744186046512,0.03488372093023256,0.12790697674418605,0.10465116279069768,2.0444444444444443
MF0021,0008,happiness,NA,NA,NA,0.9824561403508771,NA,NA,0.017543859649122806,4.395604395604396
MF0021,0008,sadness,0.29896907216494845,0.07216494845360824,0.061855670103092786,0.05154639175257732,0.15463917525773196,0.020618556701030927,0.3402061855670103,2.737864077669903
MF0021,0008,surprise,0.011494252873563218,NA,0.011494252873563218,0.11494252873563218,NA,0.8275862068965517,0.034482758620689655,4.369047619047619
MF0021,0009,anger,NA,0.03409090909090909,NA,0.75,0.011363636363636364,0.045454545454545456,0.1590909090909091,1.8452380952380953
MF0021,0009,disgust,0.5051546391752577,0.041237113402061855,0.05154639175257732,0.030927835051546393,0.14432989690721648,0.020618556701030927,0.20618556701030927,2.241758241758242
MF0021,0009,fear,NA,0.011627906976744186,0.011627906976744186,0.8372093023255814,0.023255813953488372,0.06976744186046512,0.046511627906976744,1.9444444444444444
MF0021,0009,happiness,NA,NA,NA,0.9649122807017544,NA,0.02631578947368421,0.008771929824561403,3.857142857142857
MF0021,0009,sadness,0.020618556701030927,0.020618556701030927,NA,0.7731958762886598,0.020618556701030927,0.041237113402061855,0.12371134020618557,1.6699029126213591
MF0021,0009,surprise,NA,0.011494252873563218,NA,0.8275862068965517,0.011494252873563218,0.08045977011494253,0.06896551724137931,2.2857142857142856
MF0021,0010,anger,0.18181818181818182,0.09090909090909091,0.022727272727272728,0.5681818181818182,0.011363636363636364,0.011363636363636364,0.11363636363636363,2.3214285714285716
MF0021,0010,disgust,0.31958762886597936,0.5670103092783505,0.030927835051546393,NA,0.041237113402061855,0.010309278350515464,0.030927835051546393,4.538461538461538
MF0021,0010,fear,NA,0.011627906976744186,0.011627906976744186,0.023255813953488372,0.011627906976744186,0.9069767441860465,0.03488372093023256,3.1222222222222222
MF0021,0010,happiness,0.008771929824561403,NA,NA,0.9035087719298246,NA,0.02631578947368421,0.06140350877192982,3.4395604395604398
MF0021,0010,sadness,0.030927835051546393,0.08247422680412371,0.020618556701030927,0.09278350515463918,0.12371134020618557,0.1958762886597938,0.4536082474226804,2.3689320388349513
MF0021,0010,surprise,NA,0.011494252873563218,0.022988505747126436,0.04597701149425287,0.011494252873563218,0.8735632183908046,0.034482758620689655,3.9761904761904763
MF0022,0001,happiness,0.017543859649122806,NA,NA,0.9649122807017544,0.008771929824561403,NA,0.008771929824561403,4.571428571428571
MF0022,0002,happiness,NA,NA,NA,0.9824561403508771,NA,NA,0.017543859649122806,4.285714285714286
MF0022,0003,happiness,NA,NA,NA,0.9824561403508771,NA,0.017543859649122806,NA,5.186813186813187
MF0022,0004,happiness,NA,NA,NA,0.9912280701754386,0.008771929824561403,NA,NA,5.483516483516484
MF0022,0005,happiness,NA,0.008771929824561403,0.008771929824561403,0.9824561403508771,NA,NA,NA,5.21978021978022
MF0022,0006,happiness,0.008771929824561403,0.03508771929824561,NA,0.9035087719298246,0.017543859649122806,0.008771929824561403,0.02631578947368421,5.274725274725275
MF0022,0007,happiness,NA,NA,NA,0.9649122807017544,0.008771929824561403,0.017543859649122806,0.008771929824561403,5.021978021978022
MF0022,0008,happiness,NA,NA,NA,0.9824561403508771,0.008771929824561403,0.008771929824561403,NA,4.9010989010989015
MF0022,0009,happiness,NA,NA,NA,0.9649122807017544,0.008771929824561403,0.017543859649122806,0.008771929824561403,5.263736263736264
MF0022,0010,happiness,NA,0.008771929824561403,0.008771929824561403,0.9736842105263158,NA,0.008771929824561403,NA,4.736263736263736
MF0023,0001,anger,0.20454545454545456,0.22727272727272727,0.045454545454545456,0.03409090909090909,0.13636363636363635,0.056818181818181816,0.29545454545454547,3.4523809523809526
MF0023,0001,disgust,0.1134020618556701,0.18556701030927836,0.09278350515463918,0.010309278350515464,0.30927835051546393,0.08247422680412371,0.20618556701030927,2.3956043956043955
MF0023,0001,fear,0.023255813953488372,0.05813953488372093,0.26744186046511625,0.03488372093023256,0.19767441860465115,0.13953488372093023,0.27906976744186046,2.966666666666667
MF0023,0001,happiness,0.008771929824561403,NA,NA,0.9649122807017544,0.008771929824561403,0.008771929824561403,0.008771929824561403,4.285714285714286
MF0023,0001,sadness,0.12371134020618557,0.05154639175257732,0.030927835051546393,0.041237113402061855,0.29896907216494845,0.041237113402061855,0.41237113402061853,3.466019417475728
MF0023,0001,surprise,NA,NA,NA,0.034482758620689655,NA,0.9655172413793104,NA,5.761904761904762
MF0023,0002,anger,0.011363636363636364,0.011363636363636364,0.03409090909090909,0.20454545454545456,0.19318181818181818,NA,0.5454545454545454,1.869047619047619
MF0023,0002,disgust,0.061855670103092786,NA,0.010309278350515464,0.05154639175257732,0.35051546391752575,0.010309278350515464,0.5154639175257731,1.978021978021978
MF0023,0002,fear,0.023255813953488372,0.023255813953488372,0.05813953488372093,0.046511627906976744,0.20930232558139536,0.09302325581395349,0.5465116279069767,2.477777777777778
MF0023,0002,happiness,NA,NA,NA,0.9912280701754386,0.008771929824561403,NA,NA,4.78021978021978
MF0023,0002,sadness,0.010309278350515464,0.041237113402061855,0.041237113402061855,0.14432989690721648,0.1958762886597938,0.041237113402061855,0.5257731958762887,2.6407766990291264
MF0023,0002,surprise,0.011494252873563218,0.022988505747126436,0.034482758620689655,0.5977011494252874,0.034482758620689655,0.034482758620689655,0.26436781609195403,1.75
MF0023,0003,anger,0.4659090909090909,0.10227272727272728,0.022727272727272728,0.022727272727272728,0.14772727272727273,0.045454545454545456,0.19318181818181818,3.1547619047619047
MF0023,0003,disgust,0.010309278350515464,0.8762886597938144,0.041237113402061855,0.010309278350515464,0.061855670103092786,NA,NA,5.637362637362638
MF0023,0003,fear,0.023255813953488372,0.1511627906976744,0.09302325581395349,0.3372093023255814,0.011627906976744186,0.26744186046511625,0.11627906976744186,2.433333333333333
MF0023,0003,happiness,NA,NA,NA,0.9824561403508771,NA,0.017543859649122806,NA,5.626373626373627
MF0023,0003,sadness,0.1134020618556701,0.061855670103092786,0.020618556701030927,0.010309278350515464,0.6597938144329897,0.010309278350515464,0.12371134020618557,3.941747572815534
MF0023,0003,surprise,NA,0.022988505747126436,0.12643678160919541,NA,0.011494252873563218,0.8275862068965517,0.011494252873563218,4.5
MF0023,0004,anger,0.011363636363636364,0.03409090909090909,0.022727272727272728,0.7954545454545454,0.011363636363636364,0.011363636363636364,0.11363636363636363,1.7380952380952381
MF0023,0004,disgust,0.041237113402061855,0.4020618556701031,0.18556701030927836,0.07216494845360824,0.12371134020618557,0.041237113402061855,0.13402061855670103,2.923076923076923
MF0023,0004,fear,0.023255813953488372,0.023255813953488372,0.3953488372093023,0.011627906976744186,0.3023255813953488,0.023255813953488372,0.22093023255813954,3.422222222222222
MF0023,0004,happiness,0.008771929824561403,NA,0.008771929824561403,0.956140350877193,0.008771929824561403,NA,0.017543859649122806,4
MF0023,0004,sadness,0.09278350515463918,0.041237113402061855,0.061855670103092786,0.010309278350515464,0.3711340206185567,0.020618556701030927,0.4020618556701031,3.3980582524271843
MF0023,0004,surprise,0.011494252873563218,0.22988505747126436,0.1724137931034483,0.22988505747126436,NA,0.14942528735632185,0.20689655172413793,2.6547619047619047
MF0023,0005,anger,0.045454545454545456,0.011363636363636364,NA,0.4090909090909091,0.045454545454545456,0.10227272727272728,0.38636363636363635,2.2261904761904763
MF0023,0005,disgust,0.030927835051546393,0.09278350515463918,0.3711340206185567,NA,0.041237113402061855,0.422680412371134,0.041237113402061855,3.5054945054945055
MF0023,0005,fear,NA,NA,NA,0.6511627906976745,0.011627906976744186,0.27906976744186046,0.05813953488372093,2.1555555555555554
MF0023,0005,happiness,NA,0.008771929824561403,NA,0.9649122807017544,NA,0.017543859649122806,0.008771929824561403,5.549450549450549
MF0023,0005,sadness,0.020618556701030927,0.13402061855670103,0.09278350515463918,0.05154639175257732,0.36082474226804123,0.1134020618556701,0.2268041237113402,3.9611650485436893
MF0023,0005,surprise,0.011494252873563218,NA,NA,0.40229885057471265,NA,0.5517241379310345,0.034482758620689655,4.416666666666667
MF0023,0006,anger,0.20454545454545456,NA,0.06818181818181818,0.011363636363636364,0.14772727272727273,NA,0.5681818181818182,2.5238095238095237
MF0023,0006,disgust,0.041237113402061855,0.5257731958762887,0.010309278350515464,0.18556701030927836,0.05154639175257732,0.030927835051546393,0.15463917525773196,3.2637362637362637
MF0023,0006,fear,NA,0.023255813953488372,0.1511627906976744,0.13953488372093023,0.046511627906976744,0.5,0.13953488372093023,2.7333333333333334
MF0023,0006,happiness,NA,0.017543859649122806,NA,0.9824561403508771,NA,NA,NA,5.186813186813187
MF0023,0006,sadness,0.08247422680412371,0.14432989690721648,0.010309278350515464,0.13402061855670103,0.3711340206185567,0.010309278350515464,0.24742268041237114,3.145631067961165
MF0023,0006,surprise,0.06896551724137931,0.4482758620689655,0.011494252873563218,0.27586206896551724,0.08045977011494253,0.011494252873563218,0.10344827586206896,2.0952380952380953
MF0023,0007,anger,0.5402298850574713,0.14942528735632185,0.04597701149425287,NA,0.11494252873563218,0.09195402298850575,0.05747126436781609,4.321428571428571
MF0023,0007,disgust,0.06818181818181818,0.8636363636363636,0.022727272727272728,0.011363636363636364,NA,0.022727272727272728,0.011363636363636364,5.417582417582418
MF0023,0007,fear,NA,0.010309278350515464,0.061855670103092786,NA,NA,0.9175257731958762,0.010309278350515464,4.844444444444444
MF0023,0007,happiness,NA,NA,NA,0.9883720930232558,NA,0.011627906976744186,NA,5.1098901098901095
MF0023,0007,sadness,0.043859649122807015,0.05263157894736842,0.02631578947368421,0.008771929824561403,0.8421052631578947,NA,0.02631578947368421,4.970873786407767
MF0023,0007,surprise,NA,0.010309278350515464,0.010309278350515464,0.020618556701030927,NA,0.9381443298969072,0.020618556701030927,5.809523809523809
MF0023,0008,anger,0.3448275862068966,0.16091954022988506,0.09195402298850575,NA,0.2413793103448276,0.05747126436781609,0.10344827586206896,3.7261904761904763
MF0023,0008,disgust,0.045454545454545456,0.9318181818181818,NA,NA,0.011363636363636364,NA,0.011363636363636364,5.802197802197802
MF0023,0008,fear,0.26804123711340205,0.18556701030927836,0.10309278350515463,0.010309278350515464,0.15463917525773196,0.17525773195876287,0.10309278350515463,3.2444444444444445
MF0023,0008,happiness,NA,0.011627906976744186,NA,0.9767441860465116,0.011627906976744186,NA,NA,5.087912087912088
MF0023,0008,sadness,0.06140350877192982,0.34210526315789475,0.017543859649122806,0.008771929824561403,0.5087719298245614,0.02631578947368421,0.03508771929824561,4.631067961165049
MF0023,0008,surprise,NA,0.010309278350515464,NA,0.020618556701030927,NA,0.9587628865979382,0.010309278350515464,5.821428571428571
