session_id,project_id,quest_name,quest_id,user_id,user_sex,user_status,user_age,q_name,q_id,order,dv,starttime,endtime
156769,1136,ManyFace Pilot Ratings - rater demographics,7875,132536,NA,guest,0,residence,92865401,3,ZA,2025-05-06T16:10:44Z,2025-05-06T16:15:32Z
156769,1136,ManyFace Pilot Ratings - rater demographics,7875,132536,NA,guest,0,ethnicity,92865402,4,Black,2025-05-06T16:10:44Z,2025-05-06T16:15:32Z
156769,1136,ManyFace Pilot Ratings - rater demographics,7875,132536,NA,guest,0,device,92865411,5,phone,2025-05-06T16:10:44Z,2025-05-06T16:15:32Z
156769,1136,ManyFace Pilot Ratings - rater demographics,7875,132536,NA,guest,0,try,92865403,6,2,2025-05-06T16:10:44Z,2025-05-06T16:15:32Z
156770,1136,ManyFace Pilot Ratings - rater demographics,7875,132537,NA,guest,0,gender,92865399,1,male,2025-05-06T16:07:40Z,2025-05-06T16:08:10Z
156770,1136,ManyFace Pilot Ratings - rater demographics,7875,132537,NA,guest,0,age,92865400,2,42,2025-05-06T16:07:40Z,2025-05-06T16:08:10Z
156770,1136,ManyFace Pilot Ratings - rater demographics,7875,132537,NA,guest,0,residence,92865401,3,DE,2025-05-06T16:07:40Z,2025-05-06T16:08:10Z
156770,1136,ManyFace Pilot Ratings - rater demographics,7875,132537,NA,guest,0,ethnicity,92865402,4,white/caucasian,2025-05-06T16:07:40Z,2025-05-06T16:08:10Z
156770,1136,ManyFace Pilot Ratings - rater demographics,7875,132537,NA,guest,0,device,92865411,5,laptop,2025-05-06T16:07:40Z,2025-05-06T16:08:10Z
156770,1136,ManyFace Pilot Ratings - rater demographics,7875,132537,NA,guest,0,try,92865403,6,2,2025-05-06T16:07:40Z,2025-05-06T16:08:10Z
156771,1136,ManyFace Pilot Ratings - rater demographics,7875,132538,NA,guest,0,gender,92865399,1,male,2025-05-06T16:09:47Z,2025-05-06T16:10:34Z
156771,1136,ManyFace Pilot Ratings - rater demographics,7875,132538,NA,guest,0,age,92865400,2,47,2025-05-06T16:09:47Z,2025-05-06T16:10:34Z
156771,1136,ManyFace Pilot Ratings - rater demographics,7875,132538,NA,guest,0,residence,92865401,3,IT,2025-05-06T16:09:47Z,2025-05-06T16:10:34Z
156771,1136,ManyFace Pilot Ratings - rater demographics,7875,132538,NA,guest,0,ethnicity,92865402,4,caucasic,2025-05-06T16:09:47Z,2025-05-06T16:10:34Z
156771,1136,ManyFace Pilot Ratings - rater demographics,7875,132538,NA,guest,0,device,92865411,5,desktop,2025-05-06T16:09:47Z,2025-05-06T16:10:34Z
156771,1136,ManyFace Pilot Ratings - rater demographics,7875,132538,NA,guest,0,try,92865403,6,2,2025-05-06T16:09:47Z,2025-05-06T16:10:34Z
156772,1136,ManyFace Pilot Ratings - rater demographics,7875,132539,NA,guest,0,gender,92865399,1,female,2025-05-06T16:27:05Z,2025-05-06T16:27:46Z
156772,1136,ManyFace Pilot Ratings - rater demographics,7875,132539,NA,guest,0,age,92865400,2,23,2025-05-06T16:27:05Z,2025-05-06T16:27:46Z
156772,1136,ManyFace Pilot Ratings - rater demographics,7875,132539,NA,guest,0,residence,92865401,3,ZA,2025-05-06T16:27:05Z,2025-05-06T16:27:46Z
156772,1136,ManyFace Pilot Ratings - rater demographics,7875,132539,NA,guest,0,ethnicity,92865402,4,African,2025-05-06T16:27:05Z,2025-05-06T16:27:46Z
156772,1136,ManyFace Pilot Ratings - rater demographics,7875,132539,NA,guest,0,device,92865411,5,phone,2025-05-06T16:27:05Z,2025-05-06T16:27:46Z
156772,1136,ManyFace Pilot Ratings - rater demographics,7875,132539,NA,guest,0,try,92865403,6,2,2025-05-06T16:27:05Z,2025-05-06T16:27:46Z
156773,1136,ManyFace Pilot Ratings - rater demographics,7875,132540,NA,guest,0,gender,92865399,1,male,2025-05-06T16:10:17Z,2025-05-06T16:10:50Z
156773,1136,ManyFace Pilot Ratings - rater demographics,7875,132540,NA,guest,0,age,92865400,2,37,2025-05-06T16:10:17Z,2025-05-06T16:10:50Z
156773,1136,ManyFace Pilot Ratings - rater demographics,7875,132540,NA,guest,0,residence,92865401,3,US,2025-05-06T16:10:17Z,2025-05-06T16:10:50Z
156773,1136,ManyFace Pilot Ratings - rater demographics,7875,132540,NA,guest,0,ethnicity,92865402,4,asian,2025-05-06T16:10:17Z,2025-05-06T16:10:50Z
156773,1136,ManyFace Pilot Ratings - rater demographics,7875,132540,NA,guest,0,device,92865411,5,desktop,2025-05-06T16:10:17Z,2025-05-06T16:10:50Z
156773,1136,ManyFace Pilot Ratings - rater demographics,7875,132540,NA,guest,0,try,92865403,6,2,2025-05-06T16:10:17Z,2025-05-06T16:10:50Z
156774,1136,ManyFace Pilot Ratings - rater demographics,7875,132541,NA,guest,0,gender,92865399,1,male,2025-05-06T16:07:04Z,2025-05-06T16:07:26Z
156774,1136,ManyFace Pilot Ratings - rater demographics,7875,132541,NA,guest,0,age,92865400,2,37,2025-05-06T16:07:04Z,2025-05-06T16:07:26Z
156774,1136,ManyFace Pilot Ratings - rater demographics,7875,132541,NA,guest,0,residence,92865401,3,CA,2025-05-06T16:07:04Z,2025-05-06T16:07:26Z
156774,1136,ManyFace Pilot Ratings - rater demographics,7875,132541,NA,guest,0,ethnicity,92865402,4,Caucasian,2025-05-06T16:07:04Z,2025-05-06T16:07:26Z
156774,1136,ManyFace Pilot Ratings - rater demographics,7875,132541,NA,guest,0,device,92865411,5,desktop,2025-05-06T16:07:04Z,2025-05-06T16:07:26Z
156774,1136,ManyFace Pilot Ratings - rater demographics,7875,132541,NA,guest,0,try,92865403,6,2,2025-05-06T16:07:04Z,2025-05-06T16:07:26Z
156775,1136,ManyFace Pilot Ratings - rater demographics,7875,132542,NA,guest,0,gender,92865399,1,female,2025-05-06T16:13:31Z,2025-05-06T16:14:49Z
156775,1136,ManyFace Pilot Ratings - rater demographics,7875,132542,NA,guest,0,age,92865400,2,43,2025-05-06T16:13:31Z,2025-05-06T16:14:49Z
156775,1136,ManyFace Pilot Ratings - rater demographics,7875,132542,NA,guest,0,residence,92865401,3,ZA,2025-05-06T16:13:31Z,2025-05-06T16:14:49Z
156775,1136,ManyFace Pilot Ratings - rater demographics,7875,132542,NA,guest,0,ethnicity,92865402,4,Black,2025-05-06T16:13:31Z,2025-05-06T16:14:49Z
156775,1136,ManyFace Pilot Ratings - rater demographics,7875,132542,NA,guest,0,device,92865411,5,laptop,2025-05-06T16:13:31Z,2025-05-06T16:14:49Z
156775,1136,ManyFace Pilot Ratings - rater demographics,7875,132542,NA,guest,0,try,92865403,6,2,2025-05-06T16:13:31Z,2025-05-06T16:14:49Z
156776,1136,ManyFace Pilot Ratings - rater demographics,7875,132543,NA,guest,0,gender,92865399,1,female,2025-05-06T16:10:07Z,2025-05-06T16:10:41Z
156776,1136,ManyFace Pilot Ratings - rater demographics,7875,132543,NA,guest,0,age,92865400,2,66,2025-05-06T16:10:07Z,2025-05-06T16:10:41Z
156776,1136,ManyFace Pilot Ratings - rater demographics,7875,132543,NA,guest,0,residence,92865401,3,IT,2025-05-06T16:10:07Z,2025-05-06T16:10:41Z
156776,1136,ManyFace Pilot Ratings - rater demographics,7875,132543,NA,guest,0,ethnicity,92865402,4,white,2025-05-06T16:10:07Z,2025-05-06T16:10:41Z
156776,1136,ManyFace Pilot Ratings - rater demographics,7875,132543,NA,guest,0,device,92865411,5,laptop,2025-05-06T16:10:07Z,2025-05-06T16:10:41Z
156776,1136,ManyFace Pilot Ratings - rater demographics,7875,132543,NA,guest,0,try,92865403,6,2,2025-05-06T16:10:07Z,2025-05-06T16:10:41Z
156777,1136,ManyFace Pilot Ratings - rater demographics,7875,132544,NA,guest,0,gender,92865399,1,male,2025-05-06T16:10:15Z,2025-05-06T16:10:50Z
156777,1136,ManyFace Pilot Ratings - rater demographics,7875,132544,NA,guest,0,age,92865400,2,50,2025-05-06T16:10:15Z,2025-05-06T16:10:50Z
156777,1136,ManyFace Pilot Ratings - rater demographics,7875,132544,NA,guest,0,residence,92865401,3,GB,2025-05-06T16:10:15Z,2025-05-06T16:10:50Z
156777,1136,ManyFace Pilot Ratings - rater demographics,7875,132544,NA,guest,0,ethnicity,92865402,4,White British,2025-05-06T16:10:15Z,2025-05-06T16:10:50Z
156777,1136,ManyFace Pilot Ratings - rater demographics,7875,132544,NA,guest,0,device,92865411,5,desktop,2025-05-06T16:10:15Z,2025-05-06T16:10:50Z
156777,1136,ManyFace Pilot Ratings - rater demographics,7875,132544,NA,guest,0,try,92865403,6,2,2025-05-06T16:10:15Z,2025-05-06T16:10:50Z
156778,1136,ManyFace Pilot Ratings - rater demographics,7875,132545,NA,guest,0,gender,92865399,1,male,2025-05-06T16:11:37Z,2025-05-06T16:12:51Z
156778,1136,ManyFace Pilot Ratings - rater demographics,7875,132545,NA,guest,0,age,92865400,2,24,2025-05-06T16:11:37Z,2025-05-06T16:12:51Z
156778,1136,ManyFace Pilot Ratings - rater demographics,7875,132545,NA,guest,0,residence,92865401,3,ZA,2025-05-06T16:11:37Z,2025-05-06T16:12:51Z
156778,1136,ManyFace Pilot Ratings - rater demographics,7875,132545,NA,guest,0,ethnicity,92865402,4,Black,2025-05-06T16:11:37Z,2025-05-06T16:12:51Z
156778,1136,ManyFace Pilot Ratings - rater demographics,7875,132545,NA,guest,0,device,92865411,5,laptop,2025-05-06T16:11:37Z,2025-05-06T16:12:51Z
156778,1136,ManyFace Pilot Ratings - rater demographics,7875,132545,NA,guest,0,try,92865403,6,2,2025-05-06T16:11:37Z,2025-05-06T16:12:51Z
156779,1136,ManyFace Pilot Ratings - rater demographics,7875,132546,NA,guest,0,gender,92865399,1,female,2025-05-06T16:24:11Z,2025-05-06T16:25:18Z
156779,1136,ManyFace Pilot Ratings - rater demographics,7875,132546,NA,guest,0,age,92865400,2,26,2025-05-06T16:24:11Z,2025-05-06T16:25:18Z
156779,1136,ManyFace Pilot Ratings - rater demographics,7875,132546,NA,guest,0,residence,92865401,3,ZA,2025-05-06T16:24:11Z,2025-05-06T16:25:18Z
156779,1136,ManyFace Pilot Ratings - rater demographics,7875,132546,NA,guest,0,ethnicity,92865402,4,Black,2025-05-06T16:24:11Z,2025-05-06T16:25:18Z
156779,1136,ManyFace Pilot Ratings - rater demographics,7875,132546,NA,guest,0,device,92865411,5,phone,2025-05-06T16:24:11Z,2025-05-06T16:25:18Z
156779,1136,ManyFace Pilot Ratings - rater demographics,7875,132546,NA,guest,0,try,92865403,6,2,2025-05-06T16:24:11Z,2025-05-06T16:25:18Z
156780,1136,ManyFace Pilot Ratings - rater demographics,7875,132547,NA,guest,0,gender,92865399,1,female,2025-05-06T16:15:09Z,2025-05-06T16:16:12Z
156780,1136,ManyFace Pilot Ratings - rater demographics,7875,132547,NA,guest,0,age,92865400,2,61,2025-05-06T16:15:09Z,2025-05-06T16:16:12Z
156780,1136,ManyFace Pilot Ratings - rater demographics,7875,132547,NA,guest,0,residence,92865401,3,US,2025-05-06T16:15:09Z,2025-05-06T16:16:12Z
156780,1136,ManyFace Pilot Ratings - rater demographics,7875,132547,NA,guest,0,ethnicity,92865402,4,white,2025-05-06T16:15:09Z,2025-05-06T16:16:12Z
156780,1136,ManyFace Pilot Ratings - rater demographics,7875,132547,NA,guest,0,device,92865411,5,desktop,2025-05-06T16:15:09Z,2025-05-06T16:16:12Z
156780,1136,ManyFace Pilot Ratings - rater demographics,7875,132547,NA,guest,0,try,92865403,6,2,2025-05-06T16:15:09Z,2025-05-06T16:16:12Z
156782,1136,ManyFace Pilot Ratings - rater demographics,7875,132549,NA,guest,0,gender,92865399,1,male,2025-05-06T16:16:37Z,2025-05-06T16:23:18Z
156782,1136,ManyFace Pilot Ratings - rater demographics,7875,132549,NA,guest,0,age,92865400,2,20,2025-05-06T16:16:37Z,2025-05-06T16:23:18Z
156782,1136,ManyFace Pilot Ratings - rater demographics,7875,132549,NA,guest,0,residence,92865401,3,ZA,2025-05-06T16:16:37Z,2025-05-06T16:23:18Z
156782,1136,ManyFace Pilot Ratings - rater demographics,7875,132549,NA,guest,0,ethnicity,92865402,4,black,2025-05-06T16:16:37Z,2025-05-06T16:23:18Z
156782,1136,ManyFace Pilot Ratings - rater demographics,7875,132549,NA,guest,0,device,92865411,5,laptop,2025-05-06T16:16:37Z,2025-05-06T16:23:18Z
156782,1136,ManyFace Pilot Ratings - rater demographics,7875,132549,NA,guest,0,try,92865403,6,2,2025-05-06T16:16:37Z,2025-05-06T16:23:18Z
156783,1136,ManyFace Pilot Ratings - rater demographics,7875,132550,NA,guest,0,gender,92865399,1,male,2025-05-06T16:13:59Z,2025-05-06T16:14:26Z
156783,1136,ManyFace Pilot Ratings - rater demographics,7875,132550,NA,guest,0,age,92865400,2,19,2025-05-06T16:13:59Z,2025-05-06T16:14:26Z
156783,1136,ManyFace Pilot Ratings - rater demographics,7875,132550,NA,guest,0,residence,92865401,3,ZA,2025-05-06T16:13:59Z,2025-05-06T16:14:26Z
156783,1136,ManyFace Pilot Ratings - rater demographics,7875,132550,NA,guest,0,ethnicity,92865402,4,Black,2025-05-06T16:13:59Z,2025-05-06T16:14:26Z
156783,1136,ManyFace Pilot Ratings - rater demographics,7875,132550,NA,guest,0,device,92865411,5,phone,2025-05-06T16:13:59Z,2025-05-06T16:14:26Z
156783,1136,ManyFace Pilot Ratings - rater demographics,7875,132550,NA,guest,0,try,92865403,6,2,2025-05-06T16:13:59Z,2025-05-06T16:14:26Z
156784,1136,ManyFace Pilot Ratings - rater demographics,7875,132551,NA,guest,0,gender,92865399,1,female,2025-05-06T16:11:40Z,2025-05-06T16:12:31Z
156784,1136,ManyFace Pilot Ratings - rater demographics,7875,132551,NA,guest,0,age,92865400,2,22,2025-05-06T16:11:40Z,2025-05-06T16:12:31Z
156784,1136,ManyFace Pilot Ratings - rater demographics,7875,132551,NA,guest,0,residence,92865401,3,ZA,2025-05-06T16:11:40Z,2025-05-06T16:12:31Z
156784,1136,ManyFace Pilot Ratings - rater demographics,7875,132551,NA,guest,0,ethnicity,92865402,4,Black,2025-05-06T16:11:40Z,2025-05-06T16:12:31Z
156784,1136,ManyFace Pilot Ratings - rater demographics,7875,132551,NA,guest,0,device,92865411,5,phone,2025-05-06T16:11:40Z,2025-05-06T16:12:31Z
156784,1136,ManyFace Pilot Ratings - rater demographics,7875,132551,NA,guest,0,try,92865403,6,2,2025-05-06T16:11:40Z,2025-05-06T16:12:31Z
156785,1136,ManyFace Pilot Ratings - rater demographics,7875,132552,NA,guest,0,gender,92865399,1,female,2025-05-06T16:10:58Z,2025-05-06T16:12:18Z
156785,1136,ManyFace Pilot Ratings - rater demographics,7875,132552,NA,guest,0,age,92865400,2,30,2025-05-06T16:10:58Z,2025-05-06T16:12:18Z
156785,1136,ManyFace Pilot Ratings - rater demographics,7875,132552,NA,guest,0,residence,92865401,3,ZA,2025-05-06T16:10:58Z,2025-05-06T16:12:18Z
156785,1136,ManyFace Pilot Ratings - rater demographics,7875,132552,NA,guest,0,ethnicity,92865402,4,Black,2025-05-06T16:10:58Z,2025-05-06T16:12:18Z
156785,1136,ManyFace Pilot Ratings - rater demographics,7875,132552,NA,guest,0,device,92865411,5,phone,2025-05-06T16:10:58Z,2025-05-06T16:12:18Z
156785,1136,ManyFace Pilot Ratings - rater demographics,7875,132552,NA,guest,0,try,92865403,6,2,2025-05-06T16:10:58Z,2025-05-06T16:12:18Z
156786,1136,ManyFace Pilot Ratings - rater demographics,7875,132553,NA,guest,0,gender,92865399,1,female,2025-05-06T16:14:56Z,2025-05-06T16:16:03Z
156786,1136,ManyFace Pilot Ratings - rater demographics,7875,132553,NA,guest,0,age,92865400,2,25,2025-05-06T16:14:56Z,2025-05-06T16:16:03Z
156786,1136,ManyFace Pilot Ratings - rater demographics,7875,132553,NA,guest,0,residence,92865401,3,ZA,2025-05-06T16:14:56Z,2025-05-06T16:16:03Z
156786,1136,ManyFace Pilot Ratings - rater demographics,7875,132553,NA,guest,0,ethnicity,92865402,4,Black,2025-05-06T16:14:56Z,2025-05-06T16:16:03Z
156786,1136,ManyFace Pilot Ratings - rater demographics,7875,132553,NA,guest,0,device,92865411,5,phone,2025-05-06T16:14:56Z,2025-05-06T16:16:03Z
156786,1136,ManyFace Pilot Ratings - rater demographics,7875,132553,NA,guest,0,try,92865403,6,2,2025-05-06T16:14:56Z,2025-05-06T16:16:03Z
156787,1136,ManyFace Pilot Ratings - rater demographics,7875,132554,NA,guest,0,gender,92865399,1,male,2025-05-06T16:13:29Z,2025-05-06T16:14:32Z
156787,1136,ManyFace Pilot Ratings - rater demographics,7875,132554,NA,guest,0,age,92865400,2,32,2025-05-06T16:13:29Z,2025-05-06T16:14:32Z
156787,1136,ManyFace Pilot Ratings - rater demographics,7875,132554,NA,guest,0,residence,92865401,3,US,2025-05-06T16:13:29Z,2025-05-06T16:14:32Z
156787,1136,ManyFace Pilot Ratings - rater demographics,7875,132554,NA,guest,0,ethnicity,92865402,4,White,2025-05-06T16:13:29Z,2025-05-06T16:14:32Z
156787,1136,ManyFace Pilot Ratings - rater demographics,7875,132554,NA,guest,0,device,92865411,5,laptop,2025-05-06T16:13:29Z,2025-05-06T16:14:32Z
156787,1136,ManyFace Pilot Ratings - rater demographics,7875,132554,NA,guest,0,try,92865403,6,2,2025-05-06T16:13:29Z,2025-05-06T16:14:32Z
156788,1136,ManyFace Pilot Ratings - rater demographics,7875,132555,NA,guest,0,gender,92865399,1,female,2025-05-06T16:14:40Z,2025-05-06T16:15:19Z
156788,1136,ManyFace Pilot Ratings - rater demographics,7875,132555,NA,guest,0,age,92865400,2,35,2025-05-06T16:14:40Z,2025-05-06T16:15:19Z
156788,1136,ManyFace Pilot Ratings - rater demographics,7875,132555,NA,guest,0,residence,92865401,3,ZA,2025-05-06T16:14:40Z,2025-05-06T16:15:19Z
156788,1136,ManyFace Pilot Ratings - rater demographics,7875,132555,NA,guest,0,ethnicity,92865402,4,Coloured / mixed Race,2025-05-06T16:14:40Z,2025-05-06T16:15:19Z
156788,1136,ManyFace Pilot Ratings - rater demographics,7875,132555,NA,guest,0,device,92865411,5,desktop,2025-05-06T16:14:40Z,2025-05-06T16:15:19Z
156788,1136,ManyFace Pilot Ratings - rater demographics,7875,132555,NA,guest,0,try,92865403,6,2,2025-05-06T16:14:40Z,2025-05-06T16:15:19Z
156789,1136,ManyFace Pilot Ratings - rater demographics,7875,132556,NA,guest,0,gender,92865399,1,female,2025-05-06T16:22:31Z,2025-05-06T16:23:20Z
156789,1136,ManyFace Pilot Ratings - rater demographics,7875,132556,NA,guest,0,age,92865400,2,54,2025-05-06T16:22:31Z,2025-05-06T16:23:20Z
156789,1136,ManyFace Pilot Ratings - rater demographics,7875,132556,NA,guest,0,residence,92865401,3,ZA,2025-05-06T16:22:31Z,2025-05-06T16:23:20Z
156789,1136,ManyFace Pilot Ratings - rater demographics,7875,132556,NA,guest,0,ethnicity,92865402,4,Black,2025-05-06T16:22:31Z,2025-05-06T16:23:20Z
156789,1136,ManyFace Pilot Ratings - rater demographics,7875,132556,NA,guest,0,device,92865411,5,phone,2025-05-06T16:22:31Z,2025-05-06T16:23:20Z
156789,1136,ManyFace Pilot Ratings - rater demographics,7875,132556,NA,guest,0,try,92865403,6,2,2025-05-06T16:22:31Z,2025-05-06T16:23:20Z
156790,1136,ManyFace Pilot Ratings - rater demographics,7875,132557,NA,guest,0,gender,92865399,1,female,2025-05-06T16:15:39Z,2025-05-06T16:16:34Z
156790,1136,ManyFace Pilot Ratings - rater demographics,7875,132557,NA,guest,0,age,92865400,2,49,2025-05-06T16:15:39Z,2025-05-06T16:16:34Z
156790,1136,ManyFace Pilot Ratings - rater demographics,7875,132557,NA,guest,0,residence,92865401,3,ZA,2025-05-06T16:15:39Z,2025-05-06T16:16:34Z
156790,1136,ManyFace Pilot Ratings - rater demographics,7875,132557,NA,guest,0,ethnicity,92865402,4,Black African,2025-05-06T16:15:39Z,2025-05-06T16:16:34Z
156790,1136,ManyFace Pilot Ratings - rater demographics,7875,132557,NA,guest,0,device,92865411,5,laptop,2025-05-06T16:15:39Z,2025-05-06T16:16:34Z
156790,1136,ManyFace Pilot Ratings - rater demographics,7875,132557,NA,guest,0,try,92865403,6,2,2025-05-06T16:15:39Z,2025-05-06T16:16:34Z
156791,1136,ManyFace Pilot Ratings - rater demographics,7875,132558,NA,guest,0,gender,92865399,1,male,2025-05-06T16:15:02Z,2025-05-06T16:15:33Z
156791,1136,ManyFace Pilot Ratings - rater demographics,7875,132558,NA,guest,0,age,92865400,2,23,2025-05-06T16:15:02Z,2025-05-06T16:15:33Z
156791,1136,ManyFace Pilot Ratings - rater demographics,7875,132558,NA,guest,0,residence,92865401,3,PL,2025-05-06T16:15:02Z,2025-05-06T16:15:33Z
156791,1136,ManyFace Pilot Ratings - rater demographics,7875,132558,NA,guest,0,ethnicity,92865402,4,white,2025-05-06T16:15:02Z,2025-05-06T16:15:33Z
156791,1136,ManyFace Pilot Ratings - rater demographics,7875,132558,NA,guest,0,device,92865411,5,desktop,2025-05-06T16:15:02Z,2025-05-06T16:15:33Z
156791,1136,ManyFace Pilot Ratings - rater demographics,7875,132558,NA,guest,0,try,92865403,6,2,2025-05-06T16:15:02Z,2025-05-06T16:15:33Z
156792,1136,ManyFace Pilot Ratings - rater demographics,7875,132559,NA,guest,0,gender,92865399,1,male,2025-05-06T16:20:54Z,2025-05-06T16:21:36Z
156792,1136,ManyFace Pilot Ratings - rater demographics,7875,132559,NA,guest,0,age,92865400,2,23,2025-05-06T16:20:54Z,2025-05-06T16:21:36Z
156792,1136,ManyFace Pilot Ratings - rater demographics,7875,132559,NA,guest,0,residence,92865401,3,ZA,2025-05-06T16:20:54Z,2025-05-06T16:21:36Z
156792,1136,ManyFace Pilot Ratings - rater demographics,7875,132559,NA,guest,0,ethnicity,92865402,4,Black,2025-05-06T16:20:54Z,2025-05-06T16:21:36Z
156792,1136,ManyFace Pilot Ratings - rater demographics,7875,132559,NA,guest,0,device,92865411,5,laptop,2025-05-06T16:20:54Z,2025-05-06T16:21:36Z
156792,1136,ManyFace Pilot Ratings - rater demographics,7875,132559,NA,guest,0,try,92865403,6,2,2025-05-06T16:20:54Z,2025-05-06T16:21:36Z
156793,1136,ManyFace Pilot Ratings - rater demographics,7875,132560,NA,guest,0,gender,92865399,1,female,2025-05-06T16:13:52Z,2025-05-06T16:15:38Z
156793,1136,ManyFace Pilot Ratings - rater demographics,7875,132560,NA,guest,0,age,92865400,2,22,2025-05-06T16:13:52Z,2025-05-06T16:15:38Z
156793,1136,ManyFace Pilot Ratings - rater demographics,7875,132560,NA,guest,0,residence,92865401,3,ZA,2025-05-06T16:13:52Z,2025-05-06T16:15:38Z
156793,1136,ManyFace Pilot Ratings - rater demographics,7875,132560,NA,guest,0,ethnicity,92865402,4,Black,2025-05-06T16:13:52Z,2025-05-06T16:15:38Z
156793,1136,ManyFace Pilot Ratings - rater demographics,7875,132560,NA,guest,0,device,92865411,5,desktop,2025-05-06T16:13:52Z,2025-05-06T16:15:38Z
156793,1136,ManyFace Pilot Ratings - rater demographics,7875,132560,NA,guest,0,try,92865403,6,2,2025-05-06T16:13:52Z,2025-05-06T16:15:38Z
156794,1136,ManyFace Pilot Ratings - rater demographics,7875,132561,NA,guest,0,gender,92865399,1,female,2025-05-06T16:18:54Z,2025-05-06T16:20:49Z
